City/Town,Leading Candidate,Eli Poa Mutino (I),Esther Charlestin (D/Prog),June Goodband (PJP),Kevin Hoyt (I)		,Phil Scott (R/Inc.),Write-Ins,Blanks,OverVotes,Total Votes Cast,Phil Scott (R/Inc.) Percent Votes Cast,Esther Charlestin (D/Prog) Percent Votes Cast,OverVotes Percent
Elmore,Kevin Hoyt (I)		,31,37,0,87,6,29,30,31,251,2.39%,14.74%,12.35%
Enosburgh,Phil Scott (R/Inc.),31,25,59,4,86,21,26,27,279,30.82%,8.96%,9.68%
Essex Junction,Kevin Hoyt (I)		,141,91,98,177,72,44,44,40,707,10.18%,12.87%,5.66%
Essex,Phil Scott (R/Inc.),31,85,30,113,133,44,51,44,531,25.05%,16.01%,8.29%
Fair Haven,Eli Poa Mutino (I),86,45,25,80,55,20,32,21,364,15.11%,12.36%,5.77%
Fairfax,Esther Charlestin (D/Prog),47,82,75,60,80,20,30,29,423,18.91%,19.39%,6.86%
Fairfield,Esther Charlestin (D/Prog),7,92,65,11,35,23,28,19,280,12.50%,32.86%,6.79%
Fairlee,Phil Scott (R/Inc.),50,58,49,15,80,32,20,37,341,23.46%,17.01%,10.85%
Fayston,Phil Scott (R/Inc.),28,60,24,6,77,19,27,30,271,28.41%,22.14%,11.07%
Ferrisburgh,Phil Scott (R/Inc.),12,15,30,61,65,18,13,19,233,27.90%,6.44%,8.15%
Fletcher,Kevin Hoyt (I)		,61,31,36,66,65,30,27,16,332,19.58%,9.34%,4.82%
Franklin,Esther Charlestin (D/Prog),77,108,69,65,86,38,28,20,491,17.52%,22.00%,4.07%
Georgia,Eli Poa Mutino (I),168,65,58,22,83,33,26,46,501,16.57%,12.97%,9.18%
Glover,June Goodband (PJP),15,1,83,63,22,29,15,22,250,8.80%,0.40%,8.80%
Goshen,Kevin Hoyt (I)		,61,19,92,106,18,16,19,18,349,5.16%,5.44%,5.16%
Grafton,Esther Charlestin (D/Prog),24,97,17,72,9,19,21,17,276,3.26%,35.14%,6.16%
Granby,Eli Poa Mutino (I),108,68,88,25,90,23,13,23,438,20.55%,15.53%,5.25%
Grand Isle,June Goodband (PJP),56,65,105,1,18,24,32,19,320,5.62%,20.31%,5.94%
Granville,June Goodband (PJP),12,10,91,74,53,16,23,27,306,17.32%,3.27%,8.82%
Greensboro,Esther Charlestin (D/Prog),37,67,29,10,14,24,13,25,219,6.39%,30.59%,11.42%
Groton,Esther Charlestin (D/Prog),89,102,4,53,62,29,14,32,385,16.10%,26.49%,8.31%
Guildhall,Eli Poa Mutino (I),98,0,12,0,76,20,22,33,261,29.12%,0.00%,12.64%
Guilford,Phil Scott (R/Inc.),24,16,49,34,64,27,22,28,264,24.24%,6.06%,10.61%
Halifax,Kevin Hoyt (I)		,30,31,6,84,70,22,27,25,295,23.73%,10.51%,8.47%
Hancock,Eli Poa Mutino (I),60,24,50,31,22,26,27,33,273,8.06%,8.79%,12.09%
Hardwick,June Goodband (PJP),25,83,101,29,71,26,14,22,371,19.14%,22.37%,5.93%
Hartford,Eli Poa Mutino (I),160,78,76,104,79,41,57,33,628,12.58%,12.42%,5.25%
Hartland,Eli Poa Mutino (I),89,7,80,50,1,11,31,13,282,0.35%,2.48%,4.61%
Highgate,Kevin Hoyt (I)		,32,107,91,109,19,18,31,28,435,4.37%,24.60%,6.44%
Hinesburg,Kevin Hoyt (I)		,53,67,98,171,115,32,34,32,602,19.10%,11.13%,5.32%
Holland,Kevin Hoyt (I)		,35,66,83,91,36,30,18,25,384,9.38%,17.19%,6.51%
Hubbardton,June Goodband (PJP),35,38,65,13,22,38,28,27,266,8.27%,14.29%,10.15%
Huntington,Eli Poa Mutino (I),109,35,15,51,71,23,24,26,354,20.06%,9.89%,7.34%
Hyde Park,Kevin Hoyt (I)		,36,45,27,69,36,20,16,16,265,13.58%,16.98%,6.04%
Ira,June Goodband (PJP),42,40,66,62,52,32,24,13,331,15.71%,12.08%,3.93%
Irasburg,Kevin Hoyt (I)		,44,80,6,98,20,20,16,20,304,6.58%,26.32%,6.58%
Isle La Motte,June Goodband (PJP),48,12,95,86,53,21,21,13,349,15.19%,3.44%,3.72%
Jamaica,Kevin Hoyt (I)		,10,57,60,94,35,23,23,24,326,10.74%,17.48%,7.36%
Jay,Kevin Hoyt (I)		,37,51,42,71,30,12,27,34,304,9.87%,16.78%,11.18%
Jericho,Esther Charlestin (D/Prog),29,54,40,10,12,17,17,31,210,5.71%,25.71%,14.76%
Johnson,Esther Charlestin (D/Prog),36,106,36,30,53,17,8,22,308,17.21%,34.42%,7.14%
Killington,Esther Charlestin (D/Prog),21,73,66,30,38,26,29,29,312,12.18%,23.40%,9.29%
Kirby,Esther Charlestin (D/Prog),67,76,39,73,35,31,14,15,350,10.00%,21.71%,4.29%
Landgrove,June Goodband (PJP),53,19,99,23,28,15,26,16,279,10.04%,6.81%,5.73%
Leicester,Eli Poa Mutino (I),79,13,60,18,14,11,25,22,242,5.79%,5.37%,9.09%
Lemington,Esther Charlestin (D/Prog),40,90,58,61,63,23,25,10,370,17.03%,24.32%,2.70%
Lincoln,June Goodband (PJP),73,29,77,8,67,24,26,24,328,20.43%,8.84%,7.32%
Londonderry,Esther Charlestin (D/Prog),82,87,66,30,33,18,40,24,380,8.68%,22.89%,6.32%
Lowell,Kevin Hoyt (I)		,72,9,61,100,25,20,28,34,349,7.16%,2.58%,9.74%
Ludlow,Kevin Hoyt (I)		,12,68,35,75,74,28,28,17,337,21.96%,20.18%,5.04%
Lunenburg,Eli Poa Mutino (I),87,40,63,78,67,28,18,26,407,16.46%,9.83%,6.39%
Lyndon,Phil Scott (R/Inc.),11,10,54,37,107,19,20,17,275,38.91%,3.64%,6.18%
Maidstone,Eli Poa Mutino (I),85,73,21,56,55,35,20,22,367,14.99%,19.89%,5.99%
Manchester,Eli Poa Mutino (I),86,37,56,71,46,21,32,25,374,12.30%,9.89%,6.68%
Marlboro,Kevin Hoyt (I)		,83,86,25,101,29,21,28,18,391,7.42%,21.99%,4.60%
Marshfield,Esther Charlestin (D/Prog),44,104,54,46,19,22,33,23,345,5.51%,30.14%,6.67%
Mendon,Kevin Hoyt (I)		,60,71,2,84,57,20,12,40,346,16.47%,20.52%,11.56%
Middlebury,Esther Charlestin (D/Prog),69,102,77,30,69,36,40,42,465,14.84%,21.94%,9.03%
Middlesex,Phil Scott (R/Inc.),54,52,56,21,67,22,28,20,320,20.94%,16.25%,6.25%
Middletown Springs,Eli Poa Mutino (I),78,37,74,2,24,27,10,32,284,8.45%,13.03%,11.27%
Milton,Phil Scott (R/Inc.),181,29,134,205,242,45,78,61,975,24.82%,2.97%,6.26%
Monkton,Esther Charlestin (D/Prog),15,105,37,58,68,30,29,16,358,18.99%,29.33%,4.47%
Montgomery,Eli Poa Mutino (I),99,80,52,71,31,18,12,17,380,8.16%,21.05%,4.47%
Montpelier,Esther Charlestin (D/Prog),17,84,31,31,24,28,22,27,264,9.09%,31.82%,10.23%
Moretown,Kevin Hoyt (I)		,11,9,14,67,54,31,21,23,230,23.48%,3.91%,10.00%
Morgan,Phil Scott (R/Inc.),47,37,26,27,85,25,8,31,286,29.72%,12.94%,10.84%
Morristown,Esther Charlestin (D/Prog),51,104,40,73,88,24,41,31,452,19.47%,23.01%,6.86%
Mount Holly,Esther Charlestin (D/Prog),62,109,4,48,53,21,24,12,333,15.92%,32.73%,3.60%
Mount Tabor,June Goodband (PJP),64,65,97,48,58,14,13,23,382,15.18%,17.02%,6.02%
New Haven,Eli Poa Mutino (I),117,90,101,85,86,54,50,48,631,13.63%,14.26%,7.61%
Newark,Esther Charlestin (D/Prog),57,72,17,10,40,25,18,26,265,15.09%,27.17%,9.81%
Newbury,Eli Poa Mutino (I),80,18,67,13,57,30,31,24,320,17.81%,5.62%,7.50%
Newfane,Esther Charlestin (D/Prog),34,102,75,90,53,40,12,26,432,12.27%,23.61%,6.02%
Newport City,Kevin Hoyt (I)		,12,10,1,83,42,26,16,23,213,19.72%,4.69%,10.80%
Newport Town,Phil Scott (R/Inc.),6,19,8,10,81,15,22,33,194,41.75%,9.79%,17.01%
North Hero,June Goodband (PJP),68,26,107,71,94,18,23,16,423,22.22%,6.15%,3.78%
Northfield,Kevin Hoyt (I)		,72,50,17,82,43,23,15,19,321,13.40%,15.58%,5.92%
Norton,June Goodband (PJP),11,59,61,8,52,27,20,34,272,19.12%,21.69%,12.50%
Norwich,June Goodband (PJP),56,26,107,32,5,26,21,27,300,1.67%,8.67%,9.00%
Orange,Phil Scott (R/Inc.),61,6,19,76,107,23,33,16,341,31.38%,1.76%,4.69%
Orwell,Kevin Hoyt (I)		,12,15,13,94,34,26,29,19,242,14.05%,6.20%,7.85%
Panton,Kevin Hoyt (I)		,3,52,89,98,92,31,27,16,408,22.55%,12.75%,3.92%
Pawlet,Phil Scott (R/Inc.),25,76,58,12,80,28,25,35,339,23.60%,22.42%,10.32%
Peacham,Phil Scott (R/Inc.),67,86,16,9,97,19,22,19,335,28.96%,25.67%,5.67%
Peru,June Goodband (PJP),77,8,88,44,3,16,29,21,286,1.05%,2.80%,7.34%
Pittsfield,Esther Charlestin (D/Prog),47,71,9,49,40,21,10,24,271,14.76%,26.20%,8.86%
Pittsford,Eli Poa Mutino (I),62,45,33,6,26,40,21,28,261,9.96%,17.24%,10.73%
Plainfield,Kevin Hoyt (I)		,65,78,18,105,27,11,28,29,361,7.48%,21.61%,8.03%
Plymouth,Kevin Hoyt (I)		,55,67,41,85,83,23,30,29,413,20.10%,16.22%,7.02%
Pomfret,Phil Scott (R/Inc.),79,41,26,67,104,12,24,16,369,28.18%,11.11%,4.34%
Poultney,Kevin Hoyt (I)		,22,40,19,55,48,23,22,22,251,19.12%,15.94%,8.76%
Pownal,Kevin Hoyt (I)		,39,107,76,138,108,50,39,34,591,18.27%,18.10%,5.75%
Proctor,Eli Poa Mutino (I),72,65,54,34,40,22,30,14,331,12.08%,19.64%,4.23%
Putney,Phil Scott (R/Inc.),19,11,4,26,58,21,26,26,191,30.37%,5.76%,13.61%
Randolph,June Goodband (PJP),3,62,86,18,73,22,31,25,320,22.81%,19.38%,7.81%
Reading,Esther Charlestin (D/Prog),67,106,6,26,60,15,18,24,322,18.63%,32.92%,7.45%
Readsboro,Phil Scott (R/Inc.),83,14,33,51,99,25,36,34,375,26.40%,3.73%,9.07%
Richford,Eli Poa Mutino (I),89,43,26,84,88,20,21,27,398,22.11%,10.80%,6.78%
Richmond,Kevin Hoyt (I)		,75,50,1,83,10,21,23,28,291,3.44%,17.18%,9.62%
Ripton,Esther Charlestin (D/Prog),22,26,5,18,6,9,36,28,150,4.00%,17.33%,18.67%
Rochester,June Goodband (PJP),57,36,106,51,88,20,22,23,403,21.84%,8.93%,5.71%
Rockingham,Eli Poa Mutino (I),104,33,16,86,66,21,19,23,368,17.93%,8.97%,6.25%
Roxbury,Eli Poa Mutino (I),59,55,4,16,1,15,28,19,197,0.51%,27.92%,9.64%
Royalton,June Goodband (PJP),25,74,89,80,84,27,12,25,416,20.19%,17.79%,6.01%
Rupert,Esther Charlestin (D/Prog),6,77,27,24,74,28,22,32,290,25.52%,26.55%,11.03%
Rutland City,Phil Scott (R/Inc.),239,185,146,75,245,102,94,75,1161,21.10%,15.93%,6.46%
Rutland Town,Eli Poa Mutino (I),187,35,72,80,95,31,64,40,604,15.73%,5.79%,6.62%
Ryegate,Esther Charlestin (D/Prog),0,62,23,4,30,21,23,13,176,17.05%,35.23%,7.39%
Saint Albans City,Eli Poa Mutino (I),132,88,57,118,76,54,73,37,635,11.97%,13.86%,5.83%
Saint Albans Town,June Goodband (PJP),133,120,142,78,62,73,33,53,694,8.93%,17.29%,7.64%
Saint George,Phil Scott (R/Inc.),13,21,15,44,79,8,14,24,218,36.24%,9.63%,11.01%
Saint Johnsbury,Esther Charlestin (D/Prog),72,82,29,55,14,20,18,23,313,4.47%,26.20%,7.35%
Salisbury,Kevin Hoyt (I)		,44,10,34,48,47,12,16,32,243,19.34%,4.12%,13.17%
Sandgate,Phil Scott (R/Inc.),91,18,74,75,107,31,23,31,450,23.78%,4.00%,6.89%
Searsburg,Kevin Hoyt (I)		,34,44,71,78,18,25,25,19,314,5.73%,14.01%,6.05%
Shaftsbury,June Goodband (PJP),3,51,95,33,53,24,11,25,295,17.97%,17.29%,8.47%
Sharon,Kevin Hoyt (I)		,69,71,77,89,29,27,21,38,421,6.89%,16.86%,9.03%
Sheffield,Phil Scott (R/Inc.),64,5,57,39,88,24,11,16,304,28.95%,1.64%,5.26%
Shelburne,Eli Poa Mutino (I),180,52,105,150,87,36,43,51,704,12.36%,7.39%,7.24%
Sheldon,Eli Poa Mutino (I),107,52,53,98,61,24,32,30,457,13.35%,11.38%,6.56%
Shoreham,June Goodband (PJP),46,67,87,36,27,10,20,20,313,8.63%,21.41%,6.39%
Shrewsbury,June Goodband (PJP),74,72,108,61,58,12,24,27,436,13.30%,16.51%,6.19%
South Burlington,Kevin Hoyt (I)		,302,266,183,398,192,100,118,95,1654,11.61%,16.08%,5.74%
South Hero,Eli Poa Mutino (I),87,56,1,60,68,23,22,29,346,19.65%,16.18%,8.38%
Springfield,Esther Charlestin (D/Prog),13,99,47,32,43,25,20,23,302,14.24%,32.78%,7.62%
Stamford,June Goodband (PJP),31,73,89,36,41,20,16,19,325,12.62%,22.46%,5.85%
Stannard,Esther Charlestin (D/Prog),83,108,100,17,72,29,17,19,445,16.18%,24.27%,4.27%
Starksboro,Kevin Hoyt (I)		,92,11,29,100,63,9,36,19,359,17.55%,3.06%,5.29%
Stockbridge,Eli Poa Mutino (I),101,82,24,86,16,25,35,28,397,4.03%,20.65%,7.05%
Stowe,June Goodband (PJP),75,74,139,138,68,50,50,59,653,10.41%,11.33%,9.04%
Strafford,Eli Poa Mutino (I),106,2,45,93,10,21,22,18,317,3.15%,0.63%,5.68%
Stratton,Phil Scott (R/Inc.),72,99,65,60,101,16,20,25,458,22.05%,21.62%,5.46%
Sudbury,June Goodband (PJP),14,46,66,26,56,22,20,23,273,20.51%,16.85%,8.42%
Sunderland,Kevin Hoyt (I)		,42,90,37,129,46,22,37,43,446,10.31%,20.18%,9.64%
Sutton,Eli Poa Mutino (I),102,55,95,3,28,16,39,35,373,7.51%,14.75%,9.38%
Swanton,Esther Charlestin (D/Prog),100,108,34,80,49,25,23,10,429,11.42%,25.17%,2.33%
Thetford,Kevin Hoyt (I)		,37,2,26,74,14,26,32,20,231,6.06%,0.87%,8.66%
Tinmouth,June Goodband (PJP),31,33,43,4,28,32,23,26,220,12.73%,15.00%,11.82%
Topsham,Eli Poa Mutino (I),100,70,63,55,9,17,20,28,362,2.49%,19.34%,7.73%
Townshend,June Goodband (PJP),43,64,94,54,91,15,16,33,410,22.20%,15.61%,8.05%
Troy,June Goodband (PJP),86,36,107,21,65,31,28,31,405,16.05%,8.89%,7.65%
Tunbridge,Kevin Hoyt (I)		,19,41,25,59,51,23,16,18,252,20.24%,16.27%,7.14%
Underhill,June Goodband (PJP),64,37,86,74,67,33,23,26,410,16.34%,9.02%,6.34%
Vergennes,Esther Charlestin (D/Prog),5,81,80,49,64,27,22,30,358,17.88%,22.63%,8.38%
Vernon,Esther Charlestin (D/Prog),41,91,27,41,86,28,10,25,349,24.64%,26.07%,7.16%
Vershire,Eli Poa Mutino (I),88,10,50,13,84,25,32,23,325,25.85%,3.08%,7.08%
Victory,Esther Charlestin (D/Prog),74,109,37,57,28,24,8,18,355,7.89%,30.70%,5.07%
Waitsfield,Esther Charlestin (D/Prog),42,102,19,39,11,21,31,25,290,3.79%,35.17%,8.62%
Walden,Kevin Hoyt (I)		,60,11,13,99,67,25,30,29,334,20.06%,3.29%,8.68%
Wallingford,June Goodband (PJP),75,35,82,67,20,22,20,24,345,5.80%,10.14%,6.96%
Waltham,June Goodband (PJP),5,25,93,3,62,22,26,26,262,23.66%,9.54%,9.92%
Wardsboro,Phil Scott (R/Inc.),79,44,62,9,86,17,13,23,333,25.83%,13.21%,6.91%
Warren,June Goodband (PJP),13,84,86,86,41,17,17,8,352,11.65%,23.86%,2.27%
Washington,Esther Charlestin (D/Prog),75,96,62,78,3,14,16,24,368,0.82%,26.09%,6.52%
Waterbury,Kevin Hoyt (I)		,3,37,50,80,71,12,23,31,307,23.13%,12.05%,10.10%
Waterford,Esther Charlestin (D/Prog),19,45,34,34,4,23,26,25,210,1.90%,21.43%,11.90%
Waterville,Kevin Hoyt (I)		,35,45,49,83,77,13,25,13,340,22.65%,13.24%,3.82%
Weathersfield,Eli Poa Mutino (I),106,37,65,86,5,29,23,20,371,1.35%,9.97%,5.39%
Wells,Esther Charlestin (D/Prog),102,165,159,91,106,50,39,29,741,14.30%,22.27%,3.91%
West Fairlee,Eli Poa Mutino (I),91,72,57,58,23,20,22,16,359,6.41%,20.06%,4.46%
West Haven,Esther Charlestin (D/Prog),80,102,74,96,64,31,23,25,495,12.93%,20.61%,5.05%
West Rutland,Phil Scott (R/Inc.),75,58,48,11,78,20,22,23,335,23.28%,17.31%,6.87%
West Windsor,Esther Charlestin (D/Prog),0,86,83,67,81,20,12,28,377,21.49%,22.81%,7.43%
Westfield,Kevin Hoyt (I)		,39,60,0,70,23,11,31,23,257,8.95%,23.35%,8.95%
Westford,Kevin Hoyt (I)		,74,54,81,104,33,20,23,27,416,7.93%,12.98%,6.49%
Westminster,Esther Charlestin (D/Prog),28,88,5,82,47,26,27,23,326,14.42%,26.99%,7.06%
Westmore,Esther Charlestin (D/Prog),72,102,90,19,38,19,13,31,384,9.90%,26.56%,8.07%
Weston,Kevin Hoyt (I)		,19,13,12,43,40,27,19,23,196,20.41%,6.63%,11.73%
Weybridge,Kevin Hoyt (I)		,15,49,36,81,58,15,25,28,307,18.89%,15.96%,9.12%
Wheelock,Kevin Hoyt (I)		,51,30,48,52,33,17,23,24,278,11.87%,10.79%,8.63%
Whiting,Phil Scott (R/Inc.),46,43,18,86,105,21,24,26,369,28.46%,11.65%,7.05%
Whitingham,Esther Charlestin (D/Prog),29,97,69,8,22,18,19,15,277,7.94%,35.02%,5.42%
Williamstown,Kevin Hoyt (I)		,122,99,109,167,68,56,41,45,707,9.62%,14.00%,6.36%
Williston,Esther Charlestin (D/Prog),36,131,97,100,104,43,37,41,589,17.66%,22.24%,6.96%
Wilmington,June Goodband (PJP),58,30,60,4,31,31,15,28,257,12.06%,11.67%,10.89%
Windham,Phil Scott (R/Inc.),66,12,66,58,88,22,26,33,371,23.72%,3.23%,8.89%
Windsor,June Goodband (PJP),61,34,95,73,32,19,16,31,361,8.86%,9.42%,8.59%
Winhall,Eli Poa Mutino (I),43,5,43,27,32,14,12,27,203,15.76%,2.46%,13.30%
Winooski,June Goodband (PJP),12,61,102,72,15,27,21,39,349,4.30%,17.48%,11.17%
Wolcott,Kevin Hoyt (I)		,17,33,50,61,13,21,23,24,242,5.37%,13.64%,9.92%
Woodbury,Kevin Hoyt (I)		,72,83,21,103,2,16,38,33,368,0.54%,22.55%,8.97%
Woodford,Eli Poa Mutino (I),82,21,18,0,44,34,18,16,233,18.88%,9.01%,6.87%
Woodstock,Esther Charlestin (D/Prog),59,86,84,3,81,8,28,27,376,21.54%,22.87%,7.18%
Worcester,Esther Charlestin (D/Prog),41,109,82,16,28,13,35,12,336,8.33%,32.44%,3.57%
