id,town,county,district,registered_voters,absentee_ballots,accessible_voting_system,defective_ballots,counted_ballots,provisional_ballots,total_ballots_cast,turnout
53,Cambridge,,,165,89,96,18,42,28,11,6.67%
54,Canaan,,,101,96,73,9,64,61,61,60.40%
55,Castleton,,,78,60,64,39,5,35,82,105.13%
56,Cavendish,,,161,48,95,4,85,76,89,55.28%
57,Charleston,,,98,79,65,37,13,77,38,38.78%
58,Charlotte,,,163,74,80,29,16,72,70,42.94%
59,Chelsea,,,162,16,68,37,6,1,21,12.96%
60,Chester,,,160,52,4,88,108,24,25,15.62%
61,Chittenden,,,163,46,102,23,24,17,31,19.02%
62,Clarendon,,,192,27,18,25,42,9,8,4.17%
63,Colchester,,,162,50,165,150,107,79,20,12.35%
64,Concord,,,59,53,14,102,104,62,56,94.92%
65,Corinth,,,113,73,57,59,55,24,41,36.28%
66,Cornwall,,,1,87,43,44,76,57,19,1900.00%
67,Coventry,,,93,47,43,105,1,12,66,70.97%
68,Craftsbury,,,168,76,59,66,15,37,70,41.67%
69,Danby,,,117,65,57,41,3,89,29,24.79%
70,Danville,,,2,0,96,89,27,13,67,3350.00%
71,Derby,,,111,71,69,16,97,1,8,7.21%
72,Dorset,,,149,20,29,66,1,82,42,28.19%
73,Dover,,,157,72,65,73,15,83,34,21.66%
74,Dummerston,,,44,24,80,12,74,87,52,118.18%
75,Duxbury,,,186,16,49,77,100,5,31,16.67%
76,East Haven,,,141,77,69,62,32,62,24,17.02%
77,East Montpelier,,,101,43,78,37,39,43,4,3.96%
78,Eden,,,144,3,31,73,68,66,83,57.64%
79,Elmore,,,166,14,89,62,64,59,52,31.33%
80,Enosburgh,,,129,27,53,19,9,71,74,57.36%
81,Essex,,,449,160,123,175,60,221,118,26.28%
82,Fair Haven,,,58,58,49,38,62,80,8,13.79%
83,Fairfax,,,136,81,31,45,74,48,97,71.32%
84,Fairfield,,,58,19,18,39,15,56,30,51.72%
85,Fairlee,,,128,85,86,87,77,105,39,30.47%
86,Fayston,,,191,29,61,50,87,4,56,29.32%
87,Ferrisburgh,,,179,12,31,57,85,70,29,16.20%
88,Fletcher,,,18,68,14,61,20,89,22,122.22%
89,Franklin,,,14,4,32,65,35,53,14,100.00%
90,Georgia,,,72,97,15,108,61,92,52,72.22%
91,Glover,,,130,26,13,66,57,89,86,66.15%
92,Goshen,,,146,20,18,86,19,17,106,72.60%
93,Grafton,,,175,5,16,32,63,37,69,39.43%
94,Granby,,,43,39,13,53,60,72,72,167.44%
95,Grand Isle,,,57,76,23,6,56,64,84,147.37%
96,Granville,,,85,26,44,52,28,47,25,29.41%
97,Greensboro,,,26,9,25,86,15,41,106,407.69%
98,Groton,,,159,65,98,68,9,27,60,37.74%
99,Guildhall,,,170,55,71,1,23,64,31,18.24%
100,Guilford,,,197,11,40,0,15,9,53,26.90%
101,Halifax,,,75,53,2,17,18,8,30,40.00%
102,Hancock,,,154,59,21,28,66,8,11,7.14%
103,Hardwick,,,102,17,65,8,89,53,71,69.61%
104,Hartford,,,249,143,113,82,117,50,59,23.69%
105,Hartland,,,152,20,20,33,82,74,50,32.89%
106,Highgate,,,17,46,103,77,79,19,7,41.18%
107,Hinesburg,,,200,129,112,112,77,172,169,84.50%
108,Holland,,,188,58,19,10,35,15,60,31.91%
109,Hubbardton,,,197,74,25,97,6,70,14,7.11%
110,Huntington,,,71,20,9,67,106,2,69,97.18%
111,Hyde Park,,,27,75,3,66,10,83,22,81.48%
112,Ira,,,189,3,22,59,71,87,101,53.44%
113,Irasburg,,,132,43,2,59,54,15,79,59.85%
114,Isle La Motte,,,179,87,57,45,64,63,83,46.37%
115,Jamaica,,,121,62,31,55,104,88,67,55.37%
116,Jay,,,130,109,16,37,68,16,88,67.69%
117,Jericho,,,136,17,25,2,34,63,99,72.79%
118,Johnson,,,197,85,39,0,82,42,57,28.93%
119,Killington,,,185,10,42,51,67,42,87,47.03%
120,Kirby,,,36,100,89,31,2,77,85,236.11%
121,Landgrove,,,121,17,9,18,81,24,2,1.65%
122,Leicester,,,77,10,2,106,81,50,35,45.45%
123,Lemington,,,98,63,33,57,34,6,71,72.45%
124,Lincoln,,,91,92,81,30,24,76,78,85.71%
125,Londonderry,,,186,19,50,64,71,27,24,12.90%
126,Lowell,,,129,78,51,37,1,71,59,45.74%
127,Ludlow,,,125,90,23,35,81,41,72,57.60%
128,Lunenburg,,,46,58,1,98,49,54,17,36.96%
129,Lyndon,,,161,13,109,27,55,10,53,32.92%
130,Maidstone,,,22,45,30,16,1,15,52,236.36%
131,Manchester,,,78,52,96,18,102,28,49,62.82%
132,Marlboro,,,81,102,77,15,10,86,5,6.17%
133,Marshfield,,,65,0,28,86,68,16,5,7.69%
134,Mendon,,,22,4,81,66,53,1,40,181.82%
135,Middlebury,,,163,66,19,63,8,59,25,15.34%
136,Middlesex,,,56,14,56,3,54,97,63,112.50%
137,Middletown Springs,,,1,63,38,44,42,6,74,7400.00%
138,Milton,,,158,180,99,186,170,149,90,56.96%
139,Monkton,,,135,18,45,51,76,31,21,15.56%
140,Montgomery,,,9,85,99,23,3,56,80,888.89%
141,Montpelier,,,45,9,30,39,43,57,29,64.44%
142,Moretown,,,24,19,45,68,4,7,57,237.50%
143,Morgan,,,122,29,43,7,21,72,38,31.15%
144,Morristown,,,76,89,2,6,76,65,25,32.89%
145,Mount Holly,,,59,7,41,49,24,62,19,32.20%
146,Mount Tabor,,,161,26,60,81,9,70,87,54.04%
147,New Haven,,,5,83,86,71,34,33,14,280.00%
148,Newark,,,177,14,56,43,13,100,76,42.94%
149,Newbury,,,78,20,17,33,80,21,62,79.49%
150,Newfane,,,126,15,87,4,41,59,29,23.02%
151,Newport City,,,193,7,103,56,53,21,66,34.20%
152,Newport Town,,,20,8,25,27,88,10,11,55.00%
153,North Hero,,,106,24,57,7,52,29,55,51.89%
154,Northfield,,,159,99,61,39,50,10,42,26.42%
155,Norton,,,148,77,43,53,30,103,54,36.49%
156,Norwich,,,16,31,12,72,57,11,76,475.00%
157,Orange,,,157,33,3,27,40,99,17,10.83%
158,Orwell,,,183,74,8,87,43,78,109,59.56%
159,Panton,,,116,48,45,39,85,78,77,66.38%
160,Pawlet,,,90,53,78,72,55,38,23,25.56%
161,Peacham,,,166,56,27,15,106,63,46,27.71%
162,Peru,,,155,64,27,47,85,6,20,12.90%
163,Pittsfield,,,14,23,104,93,65,3,23,164.29%
164,Pittsford,,,49,55,63,59,95,20,25,51.02%
165,Plainfield,,,190,3,41,88,39,59,22,11.58%
166,Plymouth,,,144,8,105,32,87,47,78,54.17%
167,Pomfret,,,65,86,85,64,73,103,11,16.92%
168,Poultney,,,145,61,32,77,9,75,59,40.69%
169,Pownal,,,125,44,54,104,2,8,65,52.00%
170,Proctor,,,188,84,74,101,59,32,26,13.83%
171,Putney,,,115,75,11,34,23,65,105,91.30%
172,Randolph,,,131,17,42,71,43,78,69,52.67%
173,Reading,,,49,63,89,62,25,77,35,71.43%
174,Readsboro,,,15,45,9,39,86,61,84,560.00%
175,Richford,,,175,85,65,19,96,61,102,58.29%
176,Richmond,,,3,45,70,63,53,89,12,400.00%
177,Ripton,,,181,68,49,80,51,73,43,23.76%
178,Rochester,,,55,97,73,76,48,27,90,163.64%
179,Rockingham,,,36,68,25,45,62,47,7,19.44%
180,Roxbury,,,160,49,31,38,31,42,1,0.62%
181,Royalton,,,19,2,7,71,37,49,5,26.32%
182,Rupert,,,127,70,84,12,18,36,1,0.79%
183,Rutland City,,,485,266,261,160,76,196,172,35.46%
184,Rutland,,,31,76,49,76,14,13,5,16.13%
185,Ryegate,,,91,88,71,51,46,38,32,35.16%
186,Salisbury,,,147,48,53,12,35,12,104,70.75%
187,Sandgate,,,332,81,147,101,118,56,89,26.81%
188,Searsburg,,,28,10,71,49,38,96,12,42.86%
189,Shaftsbury,,,129,2,14,33,50,82,40,31.01%
190,Sharon,,,21,89,82,53,94,89,8,38.10%
191,Sheffield,,,135,58,103,36,58,85,13,9.63%
192,Shelburne,,,188,41,64,40,52,49,10,5.32%
193,Sheldon,,,118,19,4,77,15,44,82,69.49%
194,Shoreham,,,24,33,85,64,14,50,50,208.33%
195,Shrewsbury,,,73,22,34,42,46,72,66,90.41%
196,South Burlington,,,225,104,120,104,161,127,146,64.89%
197,South Hero,,,115,18,71,87,33,107,4,3.48%
198,Springfield,,,76,20,16,31,47,46,7,9.21%
199,St. Albans City,,,70,42,38,96,73,10,71,101.43%
200,St. Albans Town,,,295,314,157,152,144,180,222,75.25%
201,St. George,,,153,89,35,38,30,44,29,18.95%
202,St. Johnsbury,,,233,101,106,33,46,42,58,24.89%
203,Stamford,,,154,97,76,49,93,69,20,12.99%
204,Stannard,,,12,77,44,54,74,79,42,350.00%
205,Starksboro,,,112,60,55,37,34,99,74,66.07%
206,Stockbridge,,,95,77,51,43,33,46,37,38.95%
207,Stowe,,,112,68,53,48,48,59,85,75.89%
208,Strafford,,,104,55,34,32,54,72,42,40.38%
209,Stratton,,,23,38,43,64,81,46,92,400.00%
210,Sudbury,,,63,6,88,90,50,65,87,138.10%
211,Sunderland,,,214,56,41,49,61,95,56,26.17%
212,Sutton,,,123,77,79,24,40,52,40,32.52%
213,Swanton,,,195,24,12,81,16,13,82,42.05%
215,Thetford,,,169,41,82,21,76,35,67,39.64%
216,Tinmouth,,,208,56,71,73,173,71,101,48.56%
217,Topsham,,,160,34,2,93,17,50,89,55.62%
218,Townshend,,,99,51,34,70,21,15,8,8.08%
219,Troy,,,214,108,97,54,142,163,123,57.48%
220,Tunbridge,,,97,25,65,10,75,84,76,78.35%
221,Underhill,,,100,57,13,86,55,27,73,73.00%
222,Vergennes,,,3,59,61,2,53,15,56,1866.67%
223,Vernon,,,168,56,46,84,28,106,21,12.50%
224,Vershire,,,7,38,75,3,11,71,59,842.86%
225,Victory,,,117,15,74,99,102,6,82,70.09%
226,Waitsfield,,,8,28,66,108,35,22,24,300.00%
227,Walden,,,21,86,43,16,24,10,26,123.81%
228,Wallingford,,,89,39,36,17,89,70,67,75.28%
229,Waltham,,,101,28,86,61,66,84,99,98.02%
230,Wardsboro,,,160,53,77,67,55,23,22,13.75%
231,Warren,,,125,21,86,104,93,46,12,9.60%
232,Washington,,,56,65,74,48,24,83,53,94.64%
233,Waterbury,,,165,20,78,91,33,74,14,8.48%
234,Waterford,,,189,48,54,63,23,17,67,35.45%
235,Waterville,,,22,109,78,84,39,75,62,281.82%
236,Weathersfield,,,134,54,88,40,50,54,58,43.28%
237,Wells,,,74,14,41,95,11,46,21,28.38%
238,West Fairlee,,,5,90,87,79,71,45,24,480.00%
239,West Haven,,,183,9,37,0,47,70,28,15.30%
240,West Rutland,,,5,15,88,81,3,57,96,1920.00%
241,West Windsor,,,34,23,99,32,50,29,36,105.88%
242,Westfield,,,189,84,10,76,44,39,88,46.56%
243,Westford,,,110,57,40,89,78,54,106,96.36%
244,Westminster,,,206,168,114,90,61,108,118,57.28%
245,Westmore,,,43,49,84,20,20,17,48,111.63%
246,Weston,,,4,2,20,36,15,53,10,250.00%
247,Weybridge,,,157,50,29,25,57,10,80,50.96%
248,Wheelock,,,103,40,53,91,108,31,13,12.62%
249,Whiting,,,148,21,88,70,30,24,38,25.68%
250,Whitingham,,,105,36,164,132,71,147,32,30.48%
251,Williamstown,,,182,56,51,10,49,60,97,53.30%
252,Williston,,,29,28,42,0,61,63,1,3.45%
253,Wilmington,,,128,58,74,11,61,62,64,50.00%
254,Windham,,,131,47,24,22,11,93,11,8.40%
255,Windsor,,,29,92,20,23,77,53,10,34.48%
256,Winhall,,,32,25,106,102,20,80,52,162.50%
257,Winooski,,,127,27,54,74,16,9,94,74.02%
258,Wolcott,,,23,106,68,64,19,78,78,339.13%
259,Woodbury,,,66,8,48,7,26,55,52,78.79%
260,Woodford,,,73,82,84,99,60,65,44,60.27%
261,Woodstock,,,24,70,75,20,33,24,63,262.50%
262,Worcester,,,151,93,13,24,78,70,44,29.14%
